index,AÑO,Corregimiento,Centro,MESA,Partido,Cantidad
5845,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4068.0,CELESTE,3.0
5846,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4069.0,CELESTE,5.0
5847,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4070.0,CELESTE,3.0
5848,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE  UNIÓN PANAMERICANA,4071.0,CELESTE,2.0
5849,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4087.0,CELESTE,11.0
5850,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4088.0,CELESTE,15.0
5851,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4089.0,CELESTE,7.0
5852,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4090.0,CELESTE,7.0
5853,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4091.0,CELESTE,14.0
5854,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4092.0,CELESTE,6.0
5855,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4093.0,CELESTE,7.0
5856,2019.0,ALCALDE DÍAZ,ESC. BILINGÜE NICOLLE GARAY,4094.0,CELESTE,11.0
5857,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4308.0,CELESTE,34.0
5858,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4309.0,CELESTE,51.0
5859,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4310.0,CELESTE,56.0
5860,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4311.0,CELESTE,59.0
5861,2019.0,CAIMITILLO,ACADEMIA BILINGÜE SAN LORENZO,4312.0,CELESTE,29.0
5862,2019.0,CAIMITILLO,C.E. DOMINGO ROMERO,4302.0,CELESTE,11.0
5863,2019.0,CAIMITILLO,C.E. DOMINGO ROMERO,4303.0,CELESTE,7.0
5864,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4286.0,CELESTE,10.0
5865,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4287.0,CELESTE,5.0
5866,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4288.0,CELESTE,4.0
5867,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4289.0,CELESTE,3.0
5868,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4290.0,CELESTE,7.0
5869,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4291.0,CELESTE,6.0
5870,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4292.0,CELESTE,3.0
5871,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4293.0,CELESTE,5.0
5872,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE JOSÉ ARTIGAS,4294.0,CELESTE,6.0
5873,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE MARÍA LATORRE,4282.0,CELESTE,7.0
5874,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE MARÍA LATORRE,4283.0,CELESTE,7.0
5875,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE MARÍA LATORRE,4284.0,CELESTE,6.0
5876,2019.0,CAIMITILLO,C.E.B.G. BILINGÜE MARÍA LATORRE,4285.0,CELESTE,10.0
5877,2019.0,CAIMITILLO,C.E.B.G. NUEVO CAIMITILLO,4295.0,CELESTE,3.0
5878,2019.0,CAIMITILLO,C.E.B.G. NUEVO CAIMITILLO,4296.0,CELESTE,0.0
5879,2019.0,CAIMITILLO,C.E.B.G. NUEVO CAIMITILLO,4297.0,CELESTE,3.0
5880,2019.0,CAIMITILLO,CASETA CIUDAD EL AMANECER,4305.0,CELESTE,18.0
5881,2019.0,CAIMITILLO,CEFACEI RAYITOS DE LUZ,4304.0,CELESTE,1.0
5882,2019.0,CAIMITILLO,ESC. ACTIVA VICTORIANO LORENZO,4300.0,CELESTE,0.0
5883,2019.0,CAIMITILLO,ESC. EMBERA 260,4301.0,CELESTE,0.0
5884,2019.0,CAIMITILLO,ESC. LA TRANQUILLA,4315.0,CELESTE,3.0
5885,2019.0,CAIMITILLO,ESC. PARARÁ PURU,4316.0,CELESTE,0.0
5886,2019.0,CAIMITILLO,ESC. PEÑA BLANCA,4314.0,CELESTE,1.0
5887,2019.0,CAIMITILLO,ESC. QDA. ANCHA N°2,4299.0,CELESTE,0.0
5888,2019.0,CAIMITILLO,ESC. SAN ISIDRO LABRADOR,4313.0,CELESTE,3.0
5889,2019.0,CAIMITILLO,ESC. SAN JUAN DE PEQUENÍ,4298.0,CELESTE,2.0
5890,2019.0,CAIMITILLO,INST. BILINGÜE SAN LORENZO,4306.0,CELESTE,39.0
5891,2019.0,CAIMITILLO,INST. BILINGÜE SAN LORENZO,4307.0,CELESTE,33.0
5892,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3659.0,CELESTE,37.0
5893,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3660.0,CELESTE,36.0
5894,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3661.0,CELESTE,46.0
5895,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3662.0,CELESTE,54.0
5896,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3663.0,CELESTE,45.0
5897,2019.0,CHILIBRE,C.E.B.G. BILINGÜE TOMÁS ARIAS.,3664.0,CELESTE,31.0
5898,2019.0,CHILIBRE,C.E.B.G. BILINGÜE ÑAJÚ,3657.0,CELESTE,11.0
5899,2019.0,CHILIBRE,C.E.B.G. BILINGÜE ÑAJÚ,3658.0,CELESTE,16.0
5900,2019.0,CHILIBRE,CASETA NUEVO CHAGRES,3665.0,CELESTE,8.0
5901,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3621.0,CELESTE,36.0
