index,AÑO,Corregimiento,Centro,MESA,Partido,Cantidad
280,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4548.0,P.R.D.,87.0
281,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4549.0,P.R.D.,74.0
282,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4550.0,P.R.D.,95.0
283,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4551.0,P.R.D.,60.0
284,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4552.0,P.R.D.,62.0
285,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4553.0,P.R.D.,44.0
286,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4554.0,P.R.D.,64.0
287,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4555.0,P.R.D.,61.0
288,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4582.0,P.R.D.,40.0
289,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4583.0,P.R.D.,36.0
290,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4584.0,P.R.D.,67.0
291,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4585.0,P.R.D.,62.0
292,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4586.0,P.R.D.,44.0
293,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4587.0,P.R.D.,52.0
294,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4588.0,P.R.D.,35.0
295,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4556.0,P.R.D.,65.0
296,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4557.0,P.R.D.,47.0
297,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4558.0,P.R.D.,87.0
298,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4559.0,P.R.D.,111.0
299,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4560.0,P.R.D.,102.0
300,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4561.0,P.R.D.,92.0
301,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4562.0,P.R.D.,74.0
302,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4563.0,P.R.D.,77.0
303,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4564.0,P.R.D.,62.0
304,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4565.0,P.R.D.,58.0
305,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4566.0,P.R.D.,53.0
306,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4567.0,P.R.D.,53.0
307,2014.0,CHILIBRE,ACADEMIA BILINGUE SAN LORENZO ,4192.0,P.R.D.,71.0
308,2014.0,CHILIBRE,CASETA CIUDAD EL AMANECER,4190.0,P.R.D.,36.0
309,2014.0,CHILIBRE,CE. DOMINGO ROMERO,4182.0,P.R.D.,20.0
310,2014.0,CHILIBRE,CE. DOMINGO ROMERO,4183.0,P.R.D.,9.0
311,2014.0,CHILIBRE,CE.FA.CE.I RAYITOS DE LUZ ,4184.0,P.R.D.,67.0
312,2014.0,CHILIBRE,CEBG MARÍA LATORRE G.,4153.0,P.R.D.,28.0
313,2014.0,CHILIBRE,CEBG MARÍA LATORRE G.,4154.0,P.R.D.,46.0
314,2014.0,CHILIBRE,CEBG MARÍA LATORRE G.,4155.0,P.R.D.,51.0
315,2014.0,CHILIBRE,CEBG MARÍA LATORRE G.,4156.0,P.R.D.,39.0
316,2014.0,CHILIBRE,CEBG NVO.CAIMITILLO,4165.0,P.R.D.,50.0
317,2014.0,CHILIBRE,CEBG NVO.CAIMITILLO,4166.0,P.R.D.,36.0
318,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4132.0,P.R.D.,47.0
319,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4133.0,P.R.D.,45.0
320,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4134.0,P.R.D.,0.0
321,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4135.0,P.R.D.,63.0
322,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4136.0,P.R.D.,67.0
323,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4137.0,P.R.D.,60.0
324,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4138.0,P.R.D.,52.0
325,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4139.0,P.R.D.,49.0
326,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4140.0,P.R.D.,49.0
327,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4141.0,P.R.D.,41.0
328,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4171.0,P.R.D.,26.0
329,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4172.0,P.R.D.,29.0
330,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4173.0,P.R.D.,50.0
331,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4174.0,P.R.D.,49.0
332,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4175.0,P.R.D.,49.0
333,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4176.0,P.R.D.,27.0
334,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4177.0,P.R.D.,36.0
335,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4178.0,P.R.D.,36.0
336,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4179.0,P.R.D.,40.0
337,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4180.0,P.R.D.,24.0
338,2014.0,CHILIBRE,CEBG. TÓMAS ARIAS,4186.0,P.R.D.,65.0
339,2014.0,CHILIBRE,CEBG. TÓMAS ARIAS,4187.0,P.R.D.,93.0
340,2014.0,CHILIBRE,CEBG. TÓMAS ARIAS,4188.0,P.R.D.,77.0
341,2014.0,CHILIBRE,CEBG. TÓMAS ARIAS,4189.0,P.R.D.,64.0
342,2014.0,CHILIBRE,ESC. ACTIVA VICTORIANO LORENZO,4169.0,P.R.D.,9.0
343,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4116.0,P.R.D.,37.0
344,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4117.0,P.R.D.,59.0
345,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4118.0,P.R.D.,58.0
346,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4119.0,P.R.D.,72.0
347,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4120.0,P.R.D.,77.0
348,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4121.0,P.R.D.,77.0
349,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4122.0,P.R.D.,69.0
350,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4123.0,P.R.D.,71.0
351,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4124.0,P.R.D.,64.0
352,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4125.0,P.R.D.,80.0
353,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4126.0,P.R.D.,73.0
354,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4127.0,P.R.D.,74.0
355,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4128.0,P.R.D.,73.0
356,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4129.0,P.R.D.,75.0
357,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4130.0,P.R.D.,80.0
358,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4131.0,P.R.D.,55.0
359,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4157.0,P.R.D.,54.0
360,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4158.0,P.R.D.,57.0
361,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4159.0,P.R.D.,61.0
362,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4160.0,P.R.D.,55.0
363,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4161.0,P.R.D.,52.0
364,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4162.0,P.R.D.,56.0
365,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4163.0,P.R.D.,43.0
366,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4164.0,P.R.D.,50.0
367,2014.0,CHILIBRE,ESC. DON BOSCO RURAL ,4150.0,P.R.D.,16.0
368,2014.0,CHILIBRE,ESC. DON BOSCO RURAL ,4151.0,P.R.D.,40.0
369,2014.0,CHILIBRE,ESC. DON BOSCO RURAL ,4152.0,P.R.D.,30.0
370,2014.0,CHILIBRE,ESC. EMBERÁ 260,4170.0,P.R.D.,2.0
371,2014.0,CHILIBRE,ESC. EMBERÁ 261,4170.0,P.R.D.,5.0
372,2014.0,CHILIBRE,ESC. EMBERÁ 262,4170.0,P.R.D.,0.0
373,2014.0,CHILIBRE,ESC. EMBERÁ 263,4170.0,P.R.D.,0.0
374,2014.0,CHILIBRE,ESC. EMBERÁ 264,4170.0,P.R.D.,0.0
375,2014.0,CHILIBRE,ESC. EMBERÁ 265,4170.0,P.R.D.,0.0
376,2014.0,CHILIBRE,ESC. EMBERÁ 266,4170.0,P.R.D.,0.0
377,2014.0,CHILIBRE,ESC. EMBERÁ 267,4170.0,P.R.D.,0.0
378,2014.0,CHILIBRE,ESC. EMBERÁ 268,4170.0,P.R.D.,0.0
379,2014.0,CHILIBRE,ESC. EMBERÁ 269,4170.0,P.R.D.,0.0
380,2014.0,CHILIBRE,ESC. EMBERÁ 270,4170.0,P.R.D.,0.0
381,2014.0,CHILIBRE,ESC. EMBERÁ 271,4170.0,P.R.D.,0.0
382,2014.0,CHILIBRE,ESC. EMBERÁ 272,4170.0,P.R.D.,0.0
383,2014.0,CHILIBRE,ESC. EMBERÁ 273,4170.0,P.R.D.,0.0
384,2014.0,CHILIBRE,ESC. EMBERÁ 274,4170.0,P.R.D.,0.0
385,2014.0,CHILIBRE,ESC. EMBERÁ 275,4170.0,P.R.D.,0.0
386,2014.0,CHILIBRE,ESC. EMBERÁ 276,4170.0,P.R.D.,0.0
387,2014.0,CHILIBRE,ESC. EMBERÁ 277,4170.0,P.R.D.,0.0
388,2014.0,CHILIBRE,ESC. LA TRANQUILLA,4195.0,P.R.D.,17.0
389,2014.0,CHILIBRE,ESC. PARARA PARÚ,4196.0,P.R.D.,2.0
390,2014.0,CHILIBRE,ESC. PEÑA BLANCA,4194.0,P.R.D.,8.0
391,2014.0,CHILIBRE,ESC. QUEBRADA ANCHA,4168.0,P.R.D.,7.0
392,2014.0,CHILIBRE,ESC. SAN ISIDRO LABRADOR ,4193.0,P.R.D.,49.0
393,2014.0,CHILIBRE,ESC. SAN JUAN PEQUEÑÍ,4167.0,P.R.D.,55.0
394,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4142.0,P.R.D.,45.0
395,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4143.0,P.R.D.,32.0
396,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4144.0,P.R.D.,26.0
397,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4145.0,P.R.D.,49.0
398,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4146.0,P.R.D.,0.0
399,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4147.0,P.R.D.,0.0
400,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4148.0,P.R.D.,28.0
401,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4149.0,P.R.D.,27.0
402,2014.0,CHILIBRE,ESC. ÑAJÚ,4185.0,P.R.D.,41.0
403,2014.0,CHILIBRE,INST. BILINGUE SAN LORENZO ,4191.0,P.R.D.,58.0
404,2014.0,CHILIBRE,JUNTA LOCAL DEL ROBLE ,4181.0,P.R.D.,38.0
405,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.F.A.C.E.I MIS PRIMEROS PASOS,4666.0,P.R.D.,64.0
406,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4598.0,P.R.D.,40.0
407,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4599.0,P.R.D.,42.0
408,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4600.0,P.R.D.,35.0
409,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4601.0,P.R.D.,58.0
410,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4602.0,P.R.D.,45.0
411,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4603.0,P.R.D.,60.0
412,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4604.0,P.R.D.,54.0
413,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4605.0,P.R.D.,69.0
414,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4606.0,P.R.D.,84.0
415,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4607.0,P.R.D.,70.0
416,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4608.0,P.R.D.,62.0
417,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4609.0,P.R.D.,55.0
418,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4610.0,P.R.D.,58.0
419,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4611.0,P.R.D.,56.0
420,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4612.0,P.R.D.,67.0
421,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4613.0,P.R.D.,40.0
422,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4614.0,P.R.D.,42.0
423,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4615.0,P.R.D.,36.0
424,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4616.0,P.R.D.,29.0
425,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4617.0,P.R.D.,45.0
426,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4618.0,P.R.D.,32.0
427,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4619.0,P.R.D.,54.0
428,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4620.0,P.R.D.,46.0
429,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4621.0,P.R.D.,57.0
430,2014.0,ERNESTO CÓRDOBA CAMPOS,CASETA DEPORTIVA VILLA MARÍA,4659.0,P.R.D.,36.0
431,2014.0,ERNESTO CÓRDOBA CAMPOS,CASETA GAZEBO URB. QUINTAS DEL LAGO,4664.0,P.R.D.,60.0
432,2014.0,ERNESTO CÓRDOBA CAMPOS,CASETA GAZEBO URB. VALLE DEL LAGO ,4665.0,P.R.D.,27.0
433,2014.0,ERNESTO CÓRDOBA CAMPOS,CEI. SAN FRANCISCO DE ASÍS,4656.0,P.R.D.,68.0
434,2014.0,ERNESTO CÓRDOBA CAMPOS,CEI. SAN FRANCISCO DE ASÍS,4657.0,P.R.D.,64.0
435,2014.0,ERNESTO CÓRDOBA CAMPOS,CEI. SAN FRANCISCO DE ASÍS,4658.0,P.R.D.,41.0
436,2014.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4648.0,P.R.D.,68.0
437,2014.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4649.0,P.R.D.,62.0
438,2014.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4650.0,P.R.D.,82.0
439,2014.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4651.0,P.R.D.,76.0
440,2014.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4652.0,P.R.D.,58.0
441,2014.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4653.0,P.R.D.,45.0
442,2014.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4654.0,P.R.D.,45.0
443,2014.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4655.0,P.R.D.,44.0
444,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4637.0,P.R.D.,26.0
445,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4638.0,P.R.D.,45.0
446,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4639.0,P.R.D.,48.0
447,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4640.0,P.R.D.,34.0
448,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4641.0,P.R.D.,48.0
449,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4642.0,P.R.D.,42.0
450,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4643.0,P.R.D.,42.0
451,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4644.0,P.R.D.,32.0
452,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4645.0,P.R.D.,37.0
453,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4646.0,P.R.D.,54.0
454,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. NUEVO PROGRESO ,4647.0,P.R.D.,43.0
455,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. REP. DE RUMANÍA,4660.0,P.R.D.,57.0
456,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. REP. DE RUMANÍA,4661.0,P.R.D.,45.0
457,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. REP. DE RUMANÍA,4662.0,P.R.D.,44.0
458,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. REP. DE RUMANÍA,4663.0,P.R.D.,43.0
459,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA ,4622.0,P.R.D.,30.0
460,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA ,4623.0,P.R.D.,50.0
461,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA ,4624.0,P.R.D.,73.0
462,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA ,4625.0,P.R.D.,54.0
463,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA ,4626.0,P.R.D.,55.0
464,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA ,4627.0,P.R.D.,45.0
465,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA ,4628.0,P.R.D.,41.0
466,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA ,4629.0,P.R.D.,47.0
467,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4630.0,P.R.D.,31.0
468,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4631.0,P.R.D.,51.0
469,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4632.0,P.R.D.,46.0
470,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4633.0,P.R.D.,32.0
471,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4634.0,P.R.D.,49.0
472,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4635.0,P.R.D.,39.0
473,2014.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4636.0,P.R.D.,50.0
474,2014.0,LAS CUMBRES,ESC. GRECIA,4213.0,P.R.D.,39.0
475,2014.0,LAS CUMBRES,ESC. GRECIA,4214.0,P.R.D.,68.0
476,2014.0,LAS CUMBRES,ESC. GRECIA,4215.0,P.R.D.,61.0
477,2014.0,LAS CUMBRES,ESC. GRECIA,4216.0,P.R.D.,56.0
478,2014.0,LAS CUMBRES,ESC. GRECIA,4217.0,P.R.D.,77.0
479,2014.0,LAS CUMBRES,ESC. GRECIA,4218.0,P.R.D.,72.0
480,2014.0,LAS CUMBRES,ESC. GRECIA,4219.0,P.R.D.,50.0
481,2014.0,LAS CUMBRES,ESC. GRECIA,4220.0,P.R.D.,62.0
482,2014.0,LAS CUMBRES,ESC. GRECIA,4221.0,P.R.D.,56.0
483,2014.0,LAS CUMBRES,ESC. GRECIA,4222.0,P.R.D.,55.0
484,2014.0,LAS CUMBRES,ESC. GRECIA,4223.0,P.R.D.,50.0
485,2014.0,LAS CUMBRES,ESC. GRECIA,4224.0,P.R.D.,65.0
486,2014.0,LAS CUMBRES,ESC. GRECIA,4225.0,P.R.D.,41.0
487,2014.0,LAS CUMBRES,ESC. GRECIA,4226.0,P.R.D.,58.0
488,2014.0,LAS CUMBRES,ESC. GRECIA,4227.0,P.R.D.,71.0
489,2014.0,LAS CUMBRES,ESC. GUILLERMO PATTERSON,4212.0,P.R.D.,49.0
490,2014.0,LAS CUMBRES,ESC. NUEVA SANTA LIBRADA RURAL,4235.0,P.R.D.,30.0
491,2014.0,LAS CUMBRES,ESC. REP. DE LA INDIA,4228.0,P.R.D.,56.0
492,2014.0,LAS CUMBRES,ESC. REP. DE LA INDIA,4229.0,P.R.D.,85.0
493,2014.0,LAS CUMBRES,ESC. REP. DE LA INDIA,4230.0,P.R.D.,60.0
494,2014.0,LAS CUMBRES,ESC. REP. DE LA INDIA,4231.0,P.R.D.,40.0
495,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4200.0,P.R.D.,33.0
496,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4201.0,P.R.D.,37.0
497,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4202.0,P.R.D.,39.0
498,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4203.0,P.R.D.,68.0
499,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4204.0,P.R.D.,51.0
500,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4205.0,P.R.D.,52.0
501,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4206.0,P.R.D.,28.0
502,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4207.0,P.R.D.,35.0
503,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4208.0,P.R.D.,28.0
504,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4209.0,P.R.D.,30.0
505,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4210.0,P.R.D.,29.0
506,2014.0,LAS CUMBRES,ESC. REP. ÁRABE DE EGIPTO,4211.0,P.R.D.,28.0
507,2014.0,LAS CUMBRES,ESC. SAN PABLO Y VILLA NUEVA,4232.0,P.R.D.,72.0
508,2014.0,LAS CUMBRES,ESC. SAN PABLO Y VILLA NUEVA,4233.0,P.R.D.,84.0
509,2014.0,LAS CUMBRES,ESC. SAN PABLO Y VILLA NUEVA,4234.0,P.R.D.,48.0
510,2014.0,LAS CUMBRES,ESC. VILLA CÁRDENAS,4197.0,P.R.D.,31.0
511,2014.0,LAS CUMBRES,ESC. VILLA CÁRDENAS,4198.0,P.R.D.,18.0
512,2014.0,LAS CUMBRES,ESC. VILLA CÁRDENAS,4199.0,P.R.D.,15.0
513,2019.0,ALCALDE DÍAZ,C.E.  COLINAS DE LAS CUMBRES,4103.0,P.R.D.,81.0
514,2019.0,ALCALDE DÍAZ,C.E.  COLINAS DE LAS CUMBRES,4104.0,P.R.D.,55.0
515,2019.0,ALCALDE DÍAZ,C.E.  COLINAS DE LAS CUMBRES,4105.0,P.R.D.,39.0
516,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4072.0,P.R.D.,53.0
517,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4073.0,P.R.D.,68.0
518,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4074.0,P.R.D.,71.0
519,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4075.0,P.R.D.,59.0
520,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4076.0,P.R.D.,57.0
521,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4077.0,P.R.D.,64.0
522,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4078.0,P.R.D.,52.0
523,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4079.0,P.R.D.,42.0
524,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4080.0,P.R.D.,52.0
525,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4081.0,P.R.D.,29.0
526,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4083.0,P.R.D.,43.0
527,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4084.0,P.R.D.,40.0
528,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4085.0,P.R.D.,38.0
529,2019.0,ALCALDE DÍAZ,C.E. BILINGÜE LA CABIMA,4086.0,P.R.D.,48.0
530,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4095.0,P.R.D.,46.0
531,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4096.0,P.R.D.,58.0
532,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4098.0,P.R.D.,52.0
533,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4099.0,P.R.D.,53.0
534,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4100.0,P.R.D.,40.0
535,2019.0,ALCALDE DÍAZ,C.E.B.G.  MARÍA HENRÍQUEZ,4101.0,P.R.D.,43.0
